id	text	created_at	rt_count	point_geom	hashtag	mentions	in_reply_to_id	in_reply_user_id	in_reply_user_screen_name	link	place_country	place_country_code	place_full_name	place_id	place_name	place_street_address	place_type	place_url	user_description	user_id	user_location	user_name	user_screen_name	translated	source	text_translated	text_translit	hashtag_translit	mentions_translit	in_reply_to_user_screen_name_translit	user_description_translit	user_location_translit	user_name_translit	user_screen_name_translit	lang_primary	lang_secondary	date_translated	geo_country	geo_cocom	sentiment	longitude	latitude
174826607322730498	I'm at Mocha (DLF Place, Saket, New Delhi) http://t.co/I1shYUbb	2012-02-29 12:01:25	0	0101000020E6100000A30DD9A3E44D5340F530B43A39873C40	None	None	0	0	None	http://4sq.com/wzvMFe	None	None	None	None	None	None	None	None	100% Angel 100% Devil	46861964	New Delhi	Vineet Gupta	exwildchild	i'm at mocha (dlf place, saket, new delhi) http://t.co/i1shyubb none none none vineet gupta none 100% angel 100% devil exwildchild	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	And " m at Mocha DLF Place Saket New Delhi http t co I1shYUbb	And " m at Mocha DLF Place Saket New Delhi http t co I1shYUbb	None	None	None	100% Angel 100% Devil	New Delhi	Vineet Gupta	exwildchild	English	Polish	2012-12-23	\N	\N	0.136363636364	77.21708008	28.528217
173918620685045760	NEW POST: Camel Safari in Bikaner #India http://t.co/mz6L2wmI  #travel #rtwnow #bootsnall #lp	2012-02-26 23:53:25	0	0101000020E610000051F701486D545240F1B8A81611053C40	#India #travel #rtwnow #bootsnall #lp	None	0	0	None	http://wp.me/pge6n-KZ	None	None	None	None	None	None	None	None	Professional and leisure nomads for the last 10 yrs. Doing our best to be a good citizens of the world  	384313774	None	Turtlestravel	Turtlestravel	new post: camel safari in bikaner #india http://t.co/mz6l2wmi #travel #rtwnow #bootsnall #lp #india #travel #rtwnow #bootsnall #lp none none turtlestravel none professional and leisure nomads for the last 10 yrs. doing our best to be a good citizens of the world turtlestravel	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	NEW POST Camel Safari in Bikaner India http t co mz6L2wmI travel rtwnow bootsnall lp	NEW POST Camel Safari in Bikaner India http t co mz6L2wmI travel rtwnow bootsnall lp	India travel rtwnow bootsnall lp	None	None	Professional and leisure nomads for the last 10 yrs Doing our best to be a good citizens of the world	None	Turtlestravel	Turtlestravel	English	\N	2012-12-21	\N	\N	0.136363636364	73.31917	28.019792
170488247888248832	#ihave #Residential #Land in #Behror, #Alwar http://t.co/sWbvgxGM #ResidentialPlot #Forsale #PropertyWala	2012-02-17 12:42:20	0	0101000020E61000008B1005D0FB1153406D439CB94DE33B40	#ihave #Residential #Land #Behror #Alwar #ResidentialPlot #Forsale #PropertyWala	None	0	0	None	http://bit.ly/AbUHpw	None	None	None	None	None	None	None	None	India's Premium Real Estate Network 	88164343	India	PropertyWala.com	propertiesindia	#ihave #residential #land in #behror, #alwar http://t.co/swbvgxgm #residentialplot #forsale #propertywala #ihave #residential #land #behror #alwar #residentialplot #forsale #propertywala none none propertywala.com none india's premium real estate network propertiesindia	<a href="http://www.propertywala.com/" rel="nofollow">PropertyWala.com</a>	ihave Residential Land in Behror Alwar http t co sWbvgxGM ResidentialPlot Forsale PropertyWala	ihave Residential Land in Behror Alwar http t co sWbvgxGM ResidentialPlot Forsale PropertyWala	ihave Residential Land Behror Alwar ResidentialPlot Forsale PropertyWala	None	None	India"s Premium Real Estate Network	India	PropertyWala with	propertiesindia	English	\N	2012-12-21	\N	\N	0	76.28099442	27.88790474
169744943018033152	I just became the mayor of Jaipur Development Authority on @foursquare! http://t.co/HLKdTRDj	2012-02-15 11:28:42	0	0101000020E6100000355EBA490CF45240E5D0C72187E33A40	None	@foursquare	0	0	None	http://4sq.com/xSKyYn	None	None	None	None	None	None	None	None	None	284979406	None	divya choudhary	maverickgiggler	i just became the mayor of jaipur development authority on @foursquare! http://t.co/hlkdtrdj none @foursquare none divya choudhary none none maverickgiggler	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	I just became the major of Jaipur Development Authority on foursquare http t co HLKdTRDj	I just became the major of Jaipur Development Authority on foursquare http t co HLKdTRDj	None	foursquare	None	None	None	divya choudhary	maverickgiggler	English	Spanish	2012-12-22	\N	\N	0.0625	75.81325	26.8887807
167657769606987776	Tüm sevdiklerinin seni tanımadığın bi şehirde bırakıp gittiğini hissedersin o gidince..	2012-02-09 17:15:01	0	0101000020E610000047825FD9BB904440890CAB7823F44240	None	None	0	0	None	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	ßãßà Yørğuññ	475164594	Batman,Turkey	Sèrhãt KurŞuN	Serhatkursun72	tüm sevdiklerinin seni tanımadığın bi şehirde bırakıp gittiğini hissedersin o gidince.. none none turkey sèrhãt kurŞun turkey ßãßà yørğuññ serhatkursun72	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	All sevdiklerinin seni You was The city to leave the lead feel  When	All sevdiklerinin seni You was City Leave Heading Feel  When	None	None	None	ßãßà Yørğuññ	Batman Turkey	Sèrhãt KurŞuN	Serhatkursun72	Turkish	(Indonesian),Croatian,Portuguese	2013-01-08	\N	\N	0	41.1307327	37.9073325
170767547073961984	دائماً انظر الى النقطة المضيئه في حياتك،فإنها قيمة ان نظرت الى النقط المظلمة عند غيرك،بذلك فقط ستحس بالتفاؤل والسعادة\n\nصباح السعادة 🌹🌹🌹	2012-02-18 07:12:10	0	0101000020E6100000428F7B67720A48405C058C8928563D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	اخصائي- ماجستير باطنية وروماتزم - تغذية علاجية	286815317	kuwait	DR.Samer Ashour	Dr_Samer_Ashour	دائماً انظر الى النقطة المضيئه في حياتك،فإنها قيمة ان نظرت الى النقط المظلمة عند غيرك،بذلك فقط ستحس بالتفاؤل والسعادة صباح السعادة 🌹🌹🌹 none none none dr.samer ashour none اخصائي- ماجستير باطنية وروماتزم - تغذية علاجية dr_samer_ashour	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Permanent similar to the point aalmDyy"h in live your, so indeed her valuable that dark look to the points stubborn changes you, thereby only the optimism and the happiness will feel in morning of the happiness 🌹🌹🌹	Permanent Looks To The point aalmDyy"h In Live your, so indeed her Value That Looked To The points The grievance Hardheads Changed you, thereby Only Will feel In the optimism The happiness Morning The happiness 🌹🌹🌹	None	None	None	Specialist - Master"s degree Internal wrwmaatzm - Nutrition Remedial	kuwait	DR Samer Ashour	Dr_Samer_Ashour	Arabic	English	2013-01-09	\N	\N	0.000757575757576	48.08161634	29.33655605
167657133486256128	@Bahar1G bugun ne giysem programini izle kendine gore bi sey bulursunn:-):-):-):-):-):-):-)	2012-02-09 17:12:30	0	0101000020E6100000A3E5400FB58C44409C8713984EF44240	None	@Bahar1G	0	0	None	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	ßãßà Yørğuññ	475164594	Batman,Turkey	Sèrhãt KurŞuN	Serhatkursun72	@bahar1g bugun ne giysem programini izle kendine gore bi sey bulursunn:-):-):-):-):-):-):-) none @bahar1g turkey sèrhãt kurŞun turkey ßãßà yørğuññ serhatkursun72	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Bahar1G .. .  giysem programini Watch yourself. gore was sey bulursunn - - - - - - -	Bahar1G .. .  giysem programini Monitor To yourself. gore was sey bulursunn - - - - - - -	None	Bahar1G	None	ßãßà Yørğuññ	Batman Turkey	Sèrhãt KurŞuN	Serhatkursun72	English	Turkish,French,Croatian	2013-01-08	\N	\N	0	41.0992755	37.9086485
167651925234417665	Sivok Tek ask BesiktAsk <3	2012-02-09 16:51:48	0	0101000020E6100000FF763CDAF61A4440BC78FD516DF64240	None	None	0	0	None	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Aşkımız bitene kadar benimle dans et ♥\r\n	142335467	Diyabakır	Ramazan Dalgıç	Ramazaneadalqc	sivok tek ask besiktask <3 none none turkey ramazan dalgıç turkey aşkımız bitene kadar benimle dans et ♥ ramazaneadalqc	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Sivok Single ask BesiktAsk <3	Sivok Single ask BesiktAsk <3	None	None	None	Aşkımız bitene Up With me. in and ♥	Diyabakır	Ramadan Divers	Ramazaneadalqc	English	(Czech),Turkish	2013-01-08	\N	\N	-0.0714285714286	40.21065834	37.92521119
167638236963934208	Ailece kafayı yedik... Süt kuzu kelle :))	2012-02-09 15:57:24	0	0101000020E61000009BCF149568AC44402BEBED85B8B54240	None	None	0	0	None	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	beni öldürmek isteyen hayat, muhteşemdir 0_o	75401105	İstanbul	Fırat Yavuz ®™	firatyavuz	ailece kafayı yedik... süt kuzu kelle :)) none none turkey fırat yavuz ®™ turkey beni öldürmek isteyen hayat, muhteşemdir 0_o firatyavuz	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Family out ate milk lamb kelle	Family You" re Ate Milk kuzu kelle	None	None	None	assets Kill Seeking Life muhteşemdir 0_o	Istanbul	Firat Yavuz ®™	firatyavuz	Turkish	(Estonian)	2013-01-08	\N	\N	0	41.3469416	37.4196937
167634696669372417	@mrwekrqz Ya takma kafaya :)	2012-02-09 15:43:20	0	0101000020E61000004057744E60144440158AF877CBF74240	None	@mrwekrqz	167634190815334400	324086917	mrwekrqz	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Aşkımız bitene kadar benimle dans et ♥\r\n	142335467	Diyabakır	Ramazan Dalgıç	Ramazaneadalqc	@mrwekrqz ya takma kafaya :) none @mrwekrqz turkey ramazan dalgıç turkey aşkımız bitene kadar benimle dans et ♥ ramazaneadalqc	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	mrwekrqz Already Nickname locked	mrwekrqz Already Nickname Playing	None	mrwekrqz	mrwekrqz	Aşkımız bitene Up With me. in and ♥	Diyabakır	Ramadan Divers	Ramazaneadalqc	Turkish	English,Spanish	2013-01-08	\N	\N	0	40.15918904	37.93589687
167617999409381376	Yüzüm kısın sabahına tutulmuş bir bahar sabahı gibi ...	2012-02-09 14:36:59	0	0101000020E61000004057744E60144440158AF877CBF74240	None	None	0	0	None	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Aşkımız bitene kadar benimle dans et ♥\r\n	142335467	Diyabakır	Ramazan Dalgıç	Ramazaneadalqc	yüzüm kısın sabahına tutulmuş bir bahar sabahı gibi ... none none turkey ramazan dalgıç turkey aşkımız bitene kadar benimle dans et ♥ ramazaneadalqc	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	My kısın sabahına were held a spring morning, such as	My kısın sabahına Were A Spring On the morning of Like	None	None	None	Aşkımız bitene Up With me. in and ♥	Diyabakır	Ramadan Divers	Ramazaneadalqc	Turkish	\N	2013-01-08	\N	\N	0	40.15918904	37.93589687
167616968357195776	@oztunaa merakla bekliyorm	2012-02-09 14:32:54	0	0101000020E6100000B51E190687F8444021B5055BD7F64240	None	@oztunaa	167616872408293377	124782664	oztunaa	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Yere düşerken elimden tutup kaldıracak biri lazım bana..zira dipteyim	200590551		Veysel Bakır	weysslll	@oztunaa merakla bekliyorm none @oztunaa turkey veysel bakır turkey yere düşerken elimden tutup kaldıracak biri lazım bana..zira dipteyim weysslll	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	oztunaa Looking forward bekliyorm	oztunaa Looking forward bekliyorm	None	oztunaa	oztunaa	Down While I don" t know tutup Will lift One I need to Me. .. Because dipteyim		Veysel Copper	weysslll	English	Turkish	2013-01-08	\N	\N	0	41.9416206	37.92844713
167673163046600705	Yuh artik yaaa 1-1 oldu 4. Hafta galibiyet yokkk:(((	2012-02-09 18:16:11	0	0101000020E6100000BE7F771B69134440A81B49FEB7FF4240	None	None	0	0	None	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	CARPE DİEM!!!	140157020	istanbul	carpe diem	hamatum	yuh artik yaaa 1-1 oldu 4. hafta galibiyet yokkk:((( none none turkey carpe diem turkey carpe dİem!!! hamatum	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Yuh artik yaaa 1-1 Became 4 Week win yokkk	Yuh artik yaaa 1-1 Became 4 Week Score yokkk	None	None	None	CARP DİEM	istanbul	carp diem	hamatum	English	Turkish,(Indonesian)	2013-01-08	\N	\N	0	40.15164512	37.99780253
170767516543619072	يا رب هب لي توبة اقضي بها\n دين علي به جلالك يشهد‘\n\nأنت الخبير بحال عبدك إنه\nبسلاسل الوزر الثقيل مقيد‘	2012-02-18 07:12:03	0	0101000020E61000000458609FEB064840EE3E09645D553D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	422878478	salmya	Dr Hussain Dashti	profdashti	يا رب هب لي توبة اقضي بها دين علي به جلالك يشهد‘ أنت الخبير بحال عبدك إنه بسلاسل الوزر الثقيل مقيد‘ none none none dr hussain dashti none none profdashti	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Or Many started for me repentance accomplishes in her Religion Raised To Your magnificence witnesses `you the expert Restored Your slave indeed him in series of the burden heavy restrictive `	Or Many Started For me Repentance Accomplishes In her Religion Raised To Your magnificence Witnesses ` You The expert Restored Your slave Indeed him In series The burden Heavy Limiting `	None	None	None	None	salmya	Dr Hussain Dashti	profdashti	Arabic	Farsi,Urdu	2013-01-09	\N	\N	0.15	48.05406563	29.33345628
168763044132958208	@hayatsende @bahattin_akman hoş geldiniz dostlar	2012-02-12 18:26:59	0	0101000020E6100000D6CF93190C914440493757079FEF4240	None	@hayatsende @bahattin_akman	168761361709531136	132287656	hayatsende	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	TPAO Batman Bolge Mud.- Petrol Spor Bsk	467785260		Süleyman ÇALIK	scalik1453	@hayatsende @bahattin_akman hoş geldiniz dostlar none @hayatsende @bahattin_akman turkey süleyman Çalik turkey tpao batman bolge mud.- petrol spor bsk scalik1453	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	hayatsende bahattin _ akman welcome friends	hayatsende bahattin _ akman Nice You know how Friends	None	hayatsende bahattin _ akman	hayatsende	TPAO Batman Bolge Mud - Petrol Sports Bsk		Sulejman ?ALIK	scalik1453	Turkish	English	2013-01-08	\N	\N	0.8	41.13318176	37.87204067
170767431617351680	ע تگنُ آلمغرورَ ڤ تندمُ ۈע تگن ٱلوآثقُ ڤ تُصدمُ تحدث بعقلگ قبلُ لسآنگ ۈٱنظِر بضميرگ قبلُ بصرگ	2012-02-18 07:11:43	0	0101000020E6100000D97745F0BF0948406E3480B740523D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	طالبة في جامعة الكويت-كلية الحقوق.                                 سأكون كما أراد الله لي :)                                في المفضلة كلمآت من بوح مشآعري . .  	370842671	الكويت	Tomorrow's Lawyer	Maha_Alfoudari	ע تگنُ آلمغرورَ ڤ تندمُ ۈע تگن ٱلوآثقُ ڤ تُصدمُ تحدث بعقلگ قبلُ لسآنگ ۈٱنظِر بضميرگ قبلُ بصرگ none none none tomorrow's lawyer none طالبة في جامعة الكويت-كلية الحقوق. سأكون كما أراد الله لي :) في المفضلة كلمآت من بوح مشآعري . . maha_alfoudari	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	ע tگnu EElmGrwra ڤ Regrets ۈע tگn ٱlwEEthqu ڤ Speaking shocks be"qlگ before lsEEnگ ۈٱnDHir bDmyrگ before bSrگ	ע tگnu EElmGrwra ڤ Regrets ۈע tگn ٱlwEEthqu ڤ Shocks Spoke be"qlگ Before lsEEnگ ۈٱnDHir bDmyrگ Before bSrگ	None	None	None	Student In Comprehensive Kuwait - complete The truths Will be Just as Explores Allah For me In Favorite klmEEt From Revealed mshEEe"ry	Kuwait	Tomorrow"s Lawyer	Maha_Alfoudari	Arabic	(Hebrew),English	2013-01-09	\N	\N	0	48.07617	29.3213
166897129305022464	@FURKANKIZILAY deeeeermişimmm	2012-02-07 14:52:31	0	0101000020E610000020C9F66BFC8F4440AA5D76FCD5F14240	None	@FURKANKIZILAY	166887297579630593	39029720	FURKANKIZILAY	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	herhangi bi yerde sıradan biri	227398057	Pilates on the ball 	nevin tufan	new0101	@furkankizilay deeeeermişimmm none @furkankizilay turkey nevin tufan turkey herhangi bi yerde sıradan biri new0101	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	FURKANKIZILAY deeeeermişimmm	FURKANKIZILAY deeeeermişimmm	None	FURKANKIZILAY	FURKANKIZILAY	Any was Places Ordinary One	Pilates on the ball	nevin tufan	new0101	English	\N	2013-01-08	\N	\N	0	41.1248908	37.88934284
166883549243379713	@milliyetcomtr kimse kusura bakmasinda o madde bagimlusini ellerimle oldurmek isterdim	2012-02-07 13:58:33	0	0101000020E610000020C9F66BFC8F44406480FA858DF04240	None	@milliyetcomtr	166881581783457793	25506738	milliyetcomtr	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	herhangi bi yerde sıradan biri	227398057	Pilates on the ball 	nevin tufan	new0101	@milliyetcomtr kimse kusura bakmasinda o madde bagimlusini ellerimle oldurmek isterdim none @milliyetcomtr turkey nevin tufan turkey herhangi bi yerde sıradan biri new0101	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	milliyetcomtr Nobody, bakmasinda  Article bagimlusini ellerimle oldurmek I" d love	milliyetcomtr Nobody Excuse me, bakmasinda  Article bagimlusini ellerimle oldurmek I" d love	None	milliyetcomtr	milliyetcomtr	Any was Places Ordinary One	Pilates on the ball	nevin tufan	new0101	Turkish	English,Portuguese	2013-01-08	\N	\N	0	41.1248908	37.87931895
166873056340475905	I'm at Saray Sactava (Selahaddin Eyyubi bulvari, Medya parki yani, Diyarbakir) http://t.co/JU8i8qBT	2012-02-07 13:16:51	0	0101000020E61000002A38BC20221344408C31B08EE3FD4240	None	None	0	0	None	http://4sq.com/AFjirW	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json		294071288	Adana	Halil ibrahim Yazar	HalilYazar	i'm at saray sactava (selahaddin eyyubi bulvari, medya parki yani, diyarbakir) http://t.co/ju8i8qbt none none turkey halil ibrahim yazar turkey halilyazar	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	And " m at The white house. .. Sactava Selahaddin Eyyubi bulvari Media the Destinies I mean. .. .. Diyarbakir http t co JU8i8qBT	And " m at The white house. .. Sactava Selahaddin Eyyubi bulvari Media the Destinies I mean. .. .. Diyarbakir http t co JU8i8qBT	None	None	None		Adana	Halil ibrahim Author	HalilYazar	English	Turkish,Polish,French	2013-01-08	\N	\N	-0.15625	40.149479	37.983507
174264557601177602	I'm at 虹桥机场T2 P7二楼男厕所 http://t.co/PzshccvD	2012-02-27 22:48:02	0	0101000020E61000009692E52494545E40384BC97212323F40	None	None	0	0	None	http://4sq.com/xsVlzn	None	None	None	None	None	None	None	None	PR Practitioner - Veteran of the dot-com bubble, ex-journalist / editor, ex-coder / sys admin	6856072	Shanghai, China	Gao Ming 高明	gaoming	i'm at 虹桥机场t2 p7二楼男厕所 http://t.co/pzshccvd none none none gao ming 高明 none pr practitioner - veteran of the dot-com bubble, ex-journalist / editor, ex-coder / sys admin gaoming	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	And " m at Hongqiao Airport T2 P7 two building men"s rooms http t co PzshccvD	And " m at Hongqiao Airport T2 P7 two building men"s rooms http t co PzshccvD	None	None	None	PR Practitioner - Veteran of the dot-with bubble ex-journalist editor ex-to code sys admin	Shanghai China	Gao Ming Wise	gaoming	English	Chinese,Polish	2012-09-17	\N	\N	\N	121.321542	31.195594
170767327451820032	السلام عليكم د. عبدالمحسن الشمري جزاك الله خير الجزاا هل ارتفاع هرمون الغده يسبب الكلسترول ؟	2012-02-18 07:11:18	0	0101000020E6100000CF3A78605FF3474028A3E3CD8E3E3D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	382193751	None	nadia ali	nadiaali16	السلام عليكم د. عبدالمحسن الشمري جزاك الله خير الجزاا هل ارتفاع هرمون الغده يسبب الكلسترول ؟ none none none nadia ali none none nadiaali16	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Al-Salam on you  AbdulMohsen Al-Shammari your cutting Allah is welfare aaljzaaaa is rise old his of tomorrow causes aalklstrwl ؟	Al-Salam On you  AbdulMohsen Al-Shammari Your cutting Allah Chose aaljzaaaa Is Rise Hormone His tomorrow Causes aalklstrwl ؟	None	None	None	None	None	nadia ali	nadiaali16	Arabic	Pashto,English	2013-01-09	\N	\N	-0.15	47.90134817	29.24436652
170767235391029249	With zooz/mami/3looch  (@ The Avenues w/ 2 others) http://t.co/zKnVaRQj	2012-02-18 07:10:56	0	0101000020E6100000E5EFFF5FCCF74740106D3270614D3D40	None	None	0	0	None	http://4sq.com/zWXUEy	None	None	None	None	None	None	None	None	يااخوي لا طاحت عصاتك \r\nو انت عاجز عن القوم \r\nشفني انا يمناك \r\nلعنبووو دنيا تذلك و انت حي \r\n\r\n	248928826	kuwait	MoOni Al -Hâddäd	MOoOoN_yaa	with zooz/mami/3looch  (@ the avenues w/ 2 others) http://t.co/zknvarqj none none none mooni al -hâddäd none يااخوي لا طاحت عصاتك و انت عاجز عن القوم شفني انا يمناك لعنبووو دنيا تذلك و انت حي moooon_yaa	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	With zooz mami 3looch  The Avenues in 2 others http t co zKnVaRQj	With zooz mami 3looch  The Avenues in 2 others http t co zKnVaRQj	None	None	None	yaaaaxwy  Wandered e"Saatk And You Incapable About The people shfny I Sustains you le"nbwww The world Degrades you And You District	kuwait	MoOni To -Hâddäd	MOoOoN_yaa	English	German,Polish	2013-01-09	\N	\N	0	47.93592453	29.30226804
170155738457579521	Gaga hot http://t.co/1YuAS0k8	2012-02-16 14:41:04	0	0101000020E61000006EBCBF6A7AFB47409E24C05DB4453D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	460275628	None	m k\n	MobarakJabr	gaga hot http://t.co/1yuas0k8 none none none m k none none mobarakjabr	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Gaga hot http t co 1YuAS0k8	Gaga hot http t co 1YuAS0k8	None	None	None	None	None	m k	MobarakJabr	English	\N	2012-12-26	\N	\N	0.25	47.96467337	29.27228342
174263035068825601	At P7 Hongqiao Int'l Airport T2 | 虹桥机场二号航站楼7号停车场 — http://t.co/BxVYFON6	2012-02-27 22:41:59	0	0101000020E6100000206F03888C545E4072A155DAA0313F40	None	None	0	0	None	http://path.com/p/54UPu	None	None	None	None	None	None	None	None	PR Practitioner - Veteran of the dot-com bubble, ex-journalist / editor, ex-coder / sys admin	6856072	Shanghai, China	Gao Ming 高明	gaoming	at p7 hongqiao int'l airport t2 | 虹桥机场二号航站楼7号停车场 — http://t.co/bxvyfon6 none none none gao ming 高明 none pr practitioner - veteran of the dot-com bubble, ex-journalist / editor, ex-coder / sys admin gaoming	<a href="http://path.com/" rel="nofollow">Path 2.0</a>	At P7 Hongqiao Int " L Airport T2 Hongqiao Airport No. 2 terminal No. 7 parking lot — http t co BxVYFON6	At P7 Hongqiao Int " L Airport T2 Hongqiao Airport No. 2 terminal No. 7 parking lot — http t co BxVYFON6	None	None	None	PR Practitioner - Veteran of the dot-with bubble ex-journalist editor ex-to code sys admin	Shanghai China	Gao Ming Wise	gaoming	English	French,Chinese	2012-09-17	\N	\N	\N	121.32107735	31.19386067
170767150741602304	I'm at Sabah al-salem co-op http://t.co/iCbfy8ih	2012-02-18 07:10:36	0	0101000020E6100000ED2C177DC7064840991F2C2127413D40	None	None	0	0	None	http://4sq.com/zC9xfZ	None	None	None	None	None	None	None	None	هاوي تصوير وصاحب موقع سكوب شارت لمتابعه الاسواق الامريكيه\r\n	195870189	الكويت	أبوابراهيم	AliAlhouli	i'm at sabah al-salem co-op http://t.co/icbfy8ih none none none أبوابراهيم none هاوي تصوير وصاحب موقع سكوب شارت لمتابعه الاسواق الامريكيه alialhouli	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	And " m at Morning. .. al-salem co-on http t co iCbfy8ih	And " m at Morning. .. al-salem co-on http t co iCbfy8ih	None	None	None	Hawaii Image Friend Signer skwb Badge For his follower The markets aalaamrykyh	Kuwait	"abwaabraahym	AliAlhouli	English	Polish,Turkish,Dutch	2013-01-09	\N	\N	0	48.05296291	29.25450332
170767126028746754	I don't regret my past. I just regret the time I've wasted with the wrong people.	2012-02-18 07:10:30	0	0101000020E6100000374FF900F2FA47405DD4F6C849443D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	Sophomore, Fourteen and Deeply In-love; Typical teenager, Insane & Altruistic :) And oh, YFC? is my second Family. :') * ➊ & ➏ is mine. :P *	65001297	Wherever the sun shines ☀	It's Chocography™	ohitschaaryse	i don't regret my past. i just regret the time i've wasted with the wrong people. none none none it's chocography™ none sophomore, fourteen and deeply in-love; typical teenager, insane & altruistic :) and oh, yfc? is my second family. :') * ➊ & ➏ is mine. :p * ohitschaaryse	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	I don"t regret my past I just regret the time I"ve wasted with the wrong people	I don"t regret my past I just regret the time I"ve wasted with the wrong people	None	None	None	Sophomore Fourteen and Deeply In-love Typical teenager Insane Altruistic And oh YFC is my second Family " * ➊ ➏ is mine P *	Wherever the sun shines ☀	It"s Chocography™	ohitschaaryse	English	\N	2013-01-09	\N	\N	-0.375	47.96051037	29.26675087
167596125472309248	I'm at Al-Madinah alMonwarah City http://t.co/FB4Ek9Rw	2012-02-09 13:10:04	0	0101000020E6100000F0E171D565CF434084BD892139773840	None	None	0	0	None	http://4sq.com/xbylRn	None	None	None	None	None	None	None	None		140799304	ÜT: -6.3541216,106.7819352	satrio aribowo	satrio_aribowo	i'm at al-madinah almonwarah city http://t.co/fb4ek9rw none none none satrio aribowo none satrio_aribowo	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	I'm at Al-Madinah alMonwarah City http://t.co/FB4Ek9Rw 	\N	None 	None 	None 		ÜT: -6.3541216,106.7819352 	satrio aribowo 	satrio_aribowo 	English	(Indonesian),Polish,(Malay),(Hungarian)	2013-01-09	\N	\N	0	39.62029522	24.4657155
