id	text	created_at	rt_count	point_geom	hashtag	mentions	in_reply_to_id	in_reply_user_id	in_reply_user_screen_name	link	place_country	place_country_code	place_full_name	place_id	place_name	place_street_address	place_type	place_url	user_description	user_id	user_location	user_name	user_screen_name	translated	source	text_translated	text_translit	hashtag_translit	mentions_translit	in_reply_to_user_screen_name_translit	user_description_translit	user_location_translit	user_name_translit	user_screen_name_translit	lang_primary	lang_secondary	date_translated	geo_country	geo_cocom	sentiment	longitude	latitude
167019887972196352	『 ✉ » ❥ ’❀↓ \n\n\n كان الصحابة يفعلون السُنة لأنها “سُــنة”\nونحن نتركها لأنها ” سُــــنھ ”!!\n\n                 ↑❀’ ❥, 』	2012-02-07 23:00:19	0	0101000020E6100000889AAE48C85F4740A55A975CBDBF3840	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	449857425	None	شـ الورد ـــذى 	nornor123441	『 ✉ » ❥ ’❀↓ كان الصحابة يفعلون السُنة لأنها “سُــنة” ونحن نتركها لأنها ” سُــــنھ ”!! ↑❀’ ❥, 』 none none none شـ الورد ـــذى none none nornor123441	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	46.74829968	24.74898318
166975378978643968	@wajih93 hahaha same here\nWe have a Chemistry exam tomorrow\nWe're both screwed	2012-02-07 20:03:27	0	0101000020E6100000AE552F7DB7304B40AB7B01491A7F3840	None	@wajih93	166971107059048448	26551645	wajih93	None	None	None	None	None	None	None	None	None	17 Years old Syrian bassist for my band FiXiT. Football, Man United, Rock&Metal, WWE, Sarcasm, Trolling, Random quotes, #Aquarius #Echelon & I follow back.	183390893	AbuDhabi - UnitedArabEmirates	Ali Mohd Ayman	AliFixitAyman	@wajih93 hahaha same here we have a chemistry exam tomorrow we're both screwed none @wajih93 none ali mohd ayman none 17 years old syrian bassist for my band fixit. football, man united, rock&metal, wwe, sarcasm, trolling, random quotes, #aquarius #echelon & i follow back. alifixitayman	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	54.38059964	24.49649483
166975298905178112	ועכשיו סיפורים מהקיוסק בשוסטר לפני עשור	2012-02-07 20:03:08	0	0101000020E61000001E0777CA17634140C0C3FEFC88094040	None	None	0	0	None	None	None	None	None	None	None	None	None	None	כלבה לכלבה כלבה	101281092	TLV, Israel	Li2tal	li2tal	ועכשיו סיפורים מהקיוסק בשוסטר לפני עשור none none none li2tal none כלבה לכלבה כלבה li2tal	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	34.77416354	32.07449305
167345683769196544	\n\n\n\n\n\n\n\nالبعد ضآيقني ⁰وأنا إنسان مشتآق⁰\nوالنآس من يشكي لھم يفضحؤنه !!\n\n\n\n\n\n\n\n	2012-02-08 20:34:54	0	0101000020E6100000864A6DF310D447406306F03756523D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	جميع النساء جميلات .. لا توجد إمرأه قبيحه     (( النساء )) .. نعمة ..  آشكر الله عليهآ صبح و مسآء ..	394770528	فـي قــ  ــلوب النســاء	أعشق نساء العالم	sha3eralnsaa	   البعد ضآيقني ⁰وأنا إنسان مشتآق⁰ والنآس من يشكي لھم يفضحؤنه !!    none none none أعشق نساء العالم none جميع النساء جميلات .. لا توجد إمرأه قبيحه (( النساء )) .. نعمة .. آشكر الله عليهآ صبح و مسآء .. sha3eralnsaa	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	   The distance DEEyqny ⁰ and I am human mshtEEq ⁰ waalnEEs from complains lھm yfDHu"nh   	   The distance DEEyqny ⁰ and I Human mshtEEq ⁰ waalnEEs From Complains lھm yfDHu"nh   	None	None	None	All The women Beautiful  Existed "imr"ah Ugly his The women Blessing EEshkr Allah e"lyhEE Morning And msEE"	In Keeps  lwb The women	Couples Deteriorates The scientist	sha3eralnsaa	Arabic	English	2012-12-23	\N	\N	0	47.6567673	29.32162809
166970319247118336	تذكرو الحكم تبع مباراة نجران والهلال راعي وقت زايد في بدل ضايع لاجل ارضاء الغير بدت اللعبه واذكركم	2012-02-07 19:43:20	0	0101000020E6100000E5C97F92CC6347405952EE3EC7C23840	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	464097144	None	جرووح	Faisal0350	تذكرو الحكم تبع مباراة نجران والهلال راعي وقت زايد في بدل ضايع لاجل ارضاء الغير بدت اللعبه واذكركم none none none جرووح none none faisal0350	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	46.77968055	24.76085275
166968448000331776	((إِنَّ اللَّهَ وَمَلائِكَتَهُ يُصَلُّونَ عَلَى النَّبِيِّ يَا أَيُّهَا الَّذِينَ آمَنُوا صَلُّوا عَلَيْهِ وَسَلِّمُوا تَسْلِيمًا))	2012-02-07 19:35:54	0	0101000020E610000019DEB432449B4340C0392BBBC39E3540	None	None	0	0	None	None	None	None	None	None	None	None	None	None	((إِنَّ اللَّهَ وَمَلائِكَتَهُ يُصَلُّونَ عَلَى النَّبِيِّ يَا أَيُّهَا الَّذِينَ آمَنُوا صَلُّوا عَلَيْهِ وَسَلِّمُوا تَسْلِيمًا))	164778887		العاني المدني	makaveli1968	((إِنَّ اللَّهَ وَمَلائِكَتَهُ يُصَلُّونَ عَلَى النَّبِيِّ يَا أَيُّهَا الَّذِينَ آمَنُوا صَلُّوا عَلَيْهِ وَسَلِّمُوا تَسْلِيمًا)) none none none العاني المدني none ((إِنَّ اللَّهَ وَمَلائِكَتَهُ يُصَلُّونَ عَلَى النَّبِيِّ يَا أَيُّهَا الَّذِينَ آمَنُوا صَلُّوا عَلَيْهِ وَسَلِّمُوا تَسْلِيمًا)) makaveli1968	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.21301874	21.62017412
167345678421458945	عيّـت على غيابك تمرّ الدقايق \nومن عادتي لاشتقت في غيبتك ضقت\nاقولها لك من عتب قلب ضايق\nاهديت لي ساعه وانا اهديت لك وقت	2012-02-08 20:34:53	0	0101000020E6100000DE03745FCEF047404DF1FAC4E83F3D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	471712420	None	فجر العنزي	fajeralnsy	عيّـت على غيابك تمرّ الدقايق ومن عادتي لاشتقت في غيبتك ضقت اقولها لك من عتب قلب ضايق اهديت لي ساعه وانا اهديت لك وقت none none none فجر العنزي none none fajeralnsy	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	e"yyt on your absence passes aaldqaayq and blessing of customs to longed in vanished you her statements narrowed hit from e"tb turning annoyed aahdyt for me saae"h and I aahdyt lac of time	e"yyt On Your absence Passes aaldqaayq From Customs To derived In Vanished you Narrowed Her statements Hit From e"tb Turn over Annoyed aahdyt For me saae"h I aahdyt Hit Kept	None	None	None	None	None	Exploded Al-Anzi	fajeralnsy	Arabic	\N	2012-12-23	\N	\N	0	47.881298	29.24964553
168763391136120833	Bi insan nasi bu kadar ozrlu olur http://t.co/YOSb1TPj	2012-02-12 18:28:23	0	0101000020E6100000288C989F3C383D40667F0307F2744440	None	None	0	0	None	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Ben hala yolda baloncu görünce gözleri parlayan bir kız çocuğuyum. Annemin gözlerinin içine bakıp alalıımm mı diyen,alınca da bileğine bağlayıp gezen..	96384394	İstanbul	Esmen Özden	anasonlukek	bi insan nasi bu kadar ozrlu olur http://t.co/yosb1tpj none none turkey esmen Özden turkey ben hala yolda baloncu görünce gözleri parlayan bir kız çocuğuyum. annemin gözlerinin içine bakıp alalıımm mı diyen,alınca da bileğine bağlayıp gezen.. anasonlukek	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	29.21967504	40.91363609
167019880384708609	just breathe ... #DeadSea #JO http://t.co/ifKN5bGG	2012-02-07 23:00:17	0	0101000020E61000000B24287E8CBD4140FFB27BF2B0803F40	#DeadSea #JO	None	0	0	None	http://flic.kr/p/bqfPZa	None	None	None	None	None	None	None	None	Half Jordanian Half Czech ...\r\npeople talk about me & hate me openly & I love it!\r\n \r\n BB pin : 2764604E	372773732	Underneath a palm tree 	Náder Janini	NaderJanini	just breathe ... #deadsea #jo http://t.co/ifkn5bgg #deadsea #jo none none náder janini none half jordanian half czech ... people talk about me & hate me openly & i love it! bb pin : 2764604e naderjanini	<a href="http://flickr.com/services/twitter/" rel="nofollow">Flickr</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	35.48085	31.5027
166989573182865409	تصبحون علي الف خير 	2012-02-07 20:59:51	0	0101000020E61000009583B8F62EE943407E5935632C6C3540	None	None	0	0	None	None	None	None	None	None	None	None	None	None	استودعكم الله الذي لاتضيع ودائعه متجه لإداء مناسبك العمره والي المدينه المنوره واخيرا الحمدلله	283896006	Kuwait الله - الوطن - الامير	Hayah Alibrahim	hayah33	تصبحون علي الف خير  none none none hayah alibrahim none استودعكم الله الذي لاتضيع ودائعه متجه لإداء مناسبك العمره والي المدينه المنوره واخيرا الحمدلله hayah33	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.82174572	21.4225523
166980770970349568	@Nesren196 دي اقتباس من فيلم احمد مكي و دنيا اللي كان عامل فيه شخصية حزلؤم	2012-02-07 20:24:52	0	0101000020E6100000BAEA8D9C7D944340CD8ED8179E833540	None	@Nesren196	166976183492288513	319734502	Nesren196	None	None	None	None	None	None	None	None	None	I am married with one kid, Adam. Work as a cardiac surgeon, and greatly in love with my wife and kid. Big fan of all Apple's products. \n	227822062	Cairo & Jedda 	Abdallah Mahfouz 	obad100	@nesren196 دي اقتباس من فيلم احمد مكي و دنيا اللي كان عامل فيه شخصية حزلؤم none @nesren196 none abdallah mahfouz none i am married with one kid, adam. work as a cardiac surgeon, and greatly in love with my wife and kid. big fan of all apple's products. obad100	<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.16008336	21.51413106
166975360561455104	إذا اراد المجلس كسب تاييد شعبي أكثر فليعمل ما يحقق طموح الشعب في الحياة في ظل وضع أمني منضبط وبلا إنفلات وله كل الحق في إختيار الطريقة	2012-02-07 20:03:22	0	0101000020E6100000A1FC38F5DC5547404E166B76AC973840	None	None	0	0	None	None	None	None	None	None	None	None	None	None	مؤمن بنجاح الثورة...بس مش مؤمن بأن فوضى ما بعد الثورة المسئول عنها الثوار ولكن الفوضويين والمرتزقة...	257974491	riyadh-saudi arabia	ahmad saad	ahmad73saad	إذا اراد المجلس كسب تاييد شعبي أكثر فليعمل ما يحقق طموح الشعب في الحياة في ظل وضع أمني منضبط وبلا إنفلات وله كل الحق في إختيار الطريقة none none none ahmad saad none مؤمن بنجاح الثورة...بس مش مؤمن بأن فوضى ما بعد الثورة المسئول عنها الثوار ولكن الفوضويين والمرتزقة... ahmad73saad	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	46.6708056	24.59247532
166972295959687168	מלאך עם כנפיים והעיגול הזה מלמעלה..	2012-02-07 19:51:12	0	0101000020E6100000AEC9A69E7D674140F4B9E2FBC5094040	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	21737067	None	SHAHAR BAR-ON	TAZZZZZZZ	מלאך עם כנפיים והעיגול הזה מלמעלה.. none none none shahar bar-on none none tazzzzzzz	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	34.80852111	32.07635449
167345659001843712	I'm at لؤلؤة الخيران http://t.co/j5QmkpMy	2012-02-08 20:34:48	0	0101000020E6100000DBA998CEF72E484004C9D85C77A63C40	None	None	0	0	None	http://4sq.com/wFkjWZ	None	None	None	None	None	None	None	None	None	279159512	kuwait	Mohammad-almazyad	almazyad1984	i'm at لؤلؤة الخيران http://t.co/j5qmkpmy none none none mohammad-almazyad none none almazyad1984	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	And " m at Pearl benevolent http t co j5QmkpMy	And " m at Pearl The welfares http t co j5QmkpMy	None	None	None	None	kuwait	Mohammad-almazyad	almazyad1984	English	Arabic,Polish	2012-12-23	\N	\N	0	48.36693747	28.65025883
172483737722949634	قسما بالله النومة تستهبل 😠	2012-02-23 00:51:42	0	0101000020E6100000E3DDD3CDACAF4B40B1CFEF3D544C3940	None	None	0	0	None	None	None	None	None	None	None	None	None	None	طالب بكلية القانون - جامعة الشارقة - المستوى الدراسي الرابع	242069859	UAE - kuwait (adeliya)	abdulmohsen alhazza3	Me7senAlhazza3	قسما بالله النومة تستهبل 😠 none none none abdulmohsen alhazza3 none طالب بكلية القانون - جامعة الشارقة - المستوى الدراسي الرابع me7senalhazza3	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Section in Allah aalnwmt tsthbl 😠	Divided In Allah aalnwmt tsthbl 😠	None	None	None	Demanded In college The law - Comprehensive Sharjah - The level The zealous student Fourth	UAE - kuwait adeliya	abdulmohsen alhazza3	Me7senAlhazza3	Arabic	English	2013-01-08	\N	\N	0	55.37246106	25.29816043
166967016413069312	قويه يالفتح تجيب التعادل في ربع ساعه .الحمدلله.	2012-02-07 19:30:13	0	0101000020E61000000A849D6255514740C2908B2084953840	None	None	0	0	None	None	None	None	None	None	None	None	None	None		380187578		فهد الفهيد	FAHADALFAHEED	قويه يالفتح تجيب التعادل في ربع ساعه .الحمدلله. none none none فهد الفهيد none fahadalfaheed	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	46.63541825	24.58404735
167345467447967744	A girl's status will tell you more about how she feels than she ever will.	2012-02-08 20:34:03	0	0101000020E6100000CCE2EE4142FD47404D309C6B98503D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	Love isn't an emotion or an instict , It's an ART !	136549150	In the Air	Rania Al-3idaN  	Rania168	a girl's status will tell you more about how she feels than she ever will. none none none rania al-3idan  none love isn't an emotion or an instict , it's an art ! rania168	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	A girl"s status will tell you more about how she feels than she ever will	A girl"s status will tell you more about how she feels than she ever will	None	None	None	Love isn"t an emotion or an instict It"s an ART	In the Air	Rania Al-3idaN 	Rania168	English	\N	2012-12-23	\N	\N	0.5	47.97858452	29.31482575
167345646632837121	“@alhajirijn: @Mesharialjadaan \n\nاول مخرجاتك اخوي الكريم مصافح الاعداء مع ابتسامه شديده واحضان”\n\nوينك فيه\nفي الكويت ؟	2012-02-08 20:34:45	0	0101000020E6100000A2B6EC94B70B48405280E67B5F243D40	None	@alhajirijn @Mesharialjadaan	0	0	None	None	None	None	None	None	None	None	None	None	None	276144727	Kuwait	مطيييير اولا واخيرا 	Mesharialjadaan	“@alhajirijn: @mesharialjadaan اول مخرجاتك اخوي الكريم مصافح الاعداء مع ابتسامه شديده واحضان” وينك فيه في الكويت ؟ none @alhajirijn @mesharialjadaan none مطيييير اولا واخيرا none none mesharialjadaan	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	“ alhajirijn Mesharialjadaan The beginning Your fraternal directors the highborn mSaafH the enemies with aabtsaamh Intense Laps” and your yen in him in Kuwait ؟	“ alhajirijn Mesharialjadaan The beginning Your directors Make brotherly The highborn mSaafH The enemies With aabtsaamh Intense Laps” Your yen In him In Kuwait ؟	None	alhajirijn Mesharialjadaan	None	None	Kuwait	mTyyyyr Firstly Finally	Mesharialjadaan	Arabic	English,Farsi,Pashto	2012-12-23	\N	\N	0.1125	48.09153997	29.14208197
169413063479541761	خنج	2012-02-14 13:29:56	0	0101000020E610000006C1FC785C4649405F11F4FEDC323A40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	320975968	None	Omran909	omran909	خنج none none none omran909 none none omran909	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Khonj	Khonj	None	None	None	None	None	Omran909	omran909	Farsi	\N	2012-12-23	\N	\N	0	50.54969704	26.19868463
167345575669403648	“@jmonm: أم الوهقه: لما تسمع اثنين يتكلمون عن مصيبه ! وأنت اللي مسويها=))”	2012-02-08 20:34:29	0	0101000020E61000002B79A7C84206484077C2851B744C3D40	None	@jmonm	0	0	None	None	None	None	None	None	None	None	None	None	Student At Abdullah Abdulatif El Rjaib  High School	291637947	Kuwait,Bayan	Hussain Ashknani 	HussainAshknani	“@jmonm: أم الوهقه: لما تسمع اثنين يتكلمون عن مصيبه ! وأنت اللي مسويها=))” none @jmonm none hussain ashknani  none student at abdullah abdulatif el rjaib high school hussainashknani	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	“ jmonm Mother aalwhqh Lama listening two speaks about right his and you is allyl equalizing her= ”	“ jmonm Mother aalwhqh Lama Hears Two Speaks About Right his You Allyl Equalizing her= ”	None	jmonm	None	Student At Abdullah Abdulatif  Rjaib High School	Kuwait Bayan	Hussain Ashknani 	HussainAshknani	Arabic	English	2012-12-23	\N	\N	0.285714285714	48.04891308	29.29864666
167345550411317250	اللهمه ياشافي شافي جد احفادي  ولبسه الصخه والعافيه بحق محمد واله محمد	2012-02-08 20:34:23	0	0101000020E61000007420F31A9E0948400131E808092E3D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	295923979	None	Hameeda Yousef	hamedaalali	اللهمه ياشافي شافي جد احفادي ولبسه الصخه والعافيه بحق محمد واله محمد none none none hameeda yousef none none hamedaalali	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	aallhmh yaashaafy healing my grandfather of grandsons and clothes him aalSxh waale"aafyh rightly Mohammed Brook Mohammed	aallhmh yaashaafy Healing Be new My grandsons Clothed him aalSxh waale"aafyh Rightly Mohammed Brook Mohammed	None	None	None	None	None	Hameeda Yousef	hamedaalali	Arabic	Pashto	2012-12-23	\N	\N	0	48.07513749	29.17982536
166970306970390528	RT @Laughbook: That crazy 5 seconds you have when you stand up to fast and go blind or extremely dizzy xD True story!! http://t.co/EfzIdSnf	2012-02-07 19:43:17	0	0101000020E610000098C28366D7CF4C4087AD3484BEBD3740	None	@Laughbook	0	0	None	http://myloc.me/oeb2g	None	None	None	None	None	None	None	None	Living the Dream!! B)	33522797	ÜT: 23.7411883,57.623761	Fiyum	Fiyum	rt @laughbook: that crazy 5 seconds you have when you stand up to fast and go blind or extremely dizzy xd true story!! http://t.co/efzidsnf none @laughbook none fiyum none living the dream!! b) fiyum	<a href="http://ubersocial.com" rel="nofollow">UberSocial for BlackBerry</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	57.623761	23.7411883
167345492722851840	لامن ضاق بك صدرك تعآل كلك ..!\nبتلقى في صدري وطن يآسع تنآهيدك”	2012-02-08 20:34:09	0	0101000020E61000007923F3C89F0048407FA8F245944E3D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	480491554	None	free	free_kwt79	لامن ضاق بك صدرك تعآل كلك ..! بتلقى في صدري وطن يآسع تنآهيدك” none none none free none none free_kwt79	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Blamed bey narrowed exported you te"EEl all you btlqY in chest Homeland yEEse" tnEEhydk”	Blamed Narrowed Bey Exported you te"EEl All you btlqY In Chest Homeland yEEse" tnEEhydk”	None	None	None	None	None	free	free_kwt79	Arabic	Farsi	2012-12-23	\N	\N	0	48.00487625	29.30694997
166967002651561984	عبدالجليل سعيد يقول سنرسل لكم بشار لتحنطوه بالكرملين بعد اعدامه .... اللهم امين #syria	2012-02-07 19:30:10	0	0101000020E6100000549E8A6544D84440B20DDC813A853B40	#syria	None	0	0	None	None	None	None	None	None	None	None	None	None	حين تنازعك نفسك في الصدقة، وتشعر أنك أحق بمالك، فتذكر قول الله (وآتوهم من مال الله الذي آتاكم) إنه مال الله لكنه بيدك، هذا كل ما في الأمر”	214430973		ابوعبدالعزيز	s3aziz	عبدالجليل سعيد يقول سنرسل لكم بشار لتحنطوه بالكرملين بعد اعدامه .... اللهم امين #syria #syria none none ابوعبدالعزيز none حين تنازعك نفسك في الصدقة، وتشعر أنك أحق بمالك، فتذكر قول الله (وآتوهم من مال الله الذي آتاكم) إنه مال الله لكنه بيدك، هذا كل ما في الأمر” s3aziz	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	41.6895873	27.520424
167345491326144512	علمـــــــــــــ كبريائـــي ــــنـي\n\nألا اكتب همومي إلا على جدران قلبي ..	2012-02-08 20:34:08	0	0101000020E61000009DAA73F32AD8474041589596F4913D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	جميل أن يكون لك قلباَ أنت صاحبه... ولكن الأجمل أن يكون لك صاحباَ أنت قلبه	378152174	None	ابــــــداع 	n2kwt	علمـــــــــــــ كبريائـــي ــــنـي ألا اكتب همومي إلا على جدران قلبي .. none none none ابــــــداع none جميل أن يكون لك قلباَ أنت صاحبه... ولكن الأجمل أن يكون لك صاحباَ أنت قلبه n2kwt	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Arrogances knew me not to my worries write to on walls of heart	Knew Arrogances Me Not to Writes My worries To On Walls Molds	None	None	None	Favor That Is Hit Turn over You Accompanied him To is Beautiful That Is Hit Accompanied You Turning his	None	Excellence	n2kwt	Arabic	\N	2012-12-23	\N	\N	0	47.68881076	29.57013837
167019866199564288	https://t.co/nqn0gGK0	2012-02-07 23:00:13	0	0101000020E610000064AB4F62A5614740F655E2CF2AB23840	None	None	0	0	None	https://twitter.com/aldawood1/status/166966221286277121	None	None	None	None	None	None	None	None	None	446146763	None	ندى العليان	nadadonh	https://t.co/nqn0ggk0 none none none ندى العليان none none nadadonh	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	46.76285962	24.69596576
167003178922024960	She ignores all the other guys who want her because she's too busy noticing the one she wants. #True #No1Understand	2012-02-07 21:53:55	0	0101000020E6100000AA4A1940919843405347BF6480933540	#True #No1Understand	None	0	0	None	None	None	None	None	None	None	None	None	None	GEMiNi ♊ TRUE Loyal & Honest FRIENDS♡..! \nDo Not COMPARE Yourself With Anyone in The World,if You Do That,You INSULT Yourself..   http://ask.fm/wani	301213640	jeddah	Wani Tarabzoni ♡	Wani_t	she ignores all the other guys who want her because she's too busy noticing the one she wants. #true #no1understand #true #no1understand none none wani tarabzoni ♡ none gemini ♊ true loyal & honest friends♡..! do not compare yourself with anyone in the world,if you do that,you insult yourself.. http://ask.fm/wani wani_t	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.19193269	21.57617788
172597152076414976	På vei til abu dhabi! @Badedrakt har på seg burka	2012-02-23 08:22:22	0	0101000020E6100000045D14A01A9A4B404462EDB5C11B3940	None	@Badedrakt	0	0	None	None	None	None	None	None	None	None	None	None		469243932		Ina Ellingsen	InaEllingsen	på vei til abu dhabi! @badedrakt har på seg burka none @badedrakt none ina ellingsen none inaellingsen	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	On vei til abu dhabi Badedrakt has on seg burka	On vei til abu dhabi Badedrakt has on seg burka	None	Badedrakt	None			Ina Ellingsen	InaEllingsen	(Norwegian)	Swedish,English,(Hungarian)	2013-01-08	\N	\N	0	55.20393754	25.10842454
167345476629299200	ومرنيّ في يوم وآله !\nلك وعد منيّ يآ يُمّه , آنيّ | بضحك ~\nلوِ علي جرِحيّ " غفييييييييييييت " !	2012-02-08 20:34:05	0	0101000020E610000080BBECD71DF44740430FE7A7593E3D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	480498367	None	Ƭɧ₳ϻҽℛ 	JOCKEY_9	ومرنيّ في يوم وآله ! لك وعد منيّ يآ يُمّه , آنيّ | بضحك ~ لوِ علي جرِحيّ " غفييييييييييييت " ! none none none Ƭɧ₳ϻҽℛ none none jockey_9	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	ومرنيّ في يوم وآله لك وعد منيّ يآ يُمّه آنيّ بضحك ~ Twish high wounds " Gfyyyyyyyyyyyyt "	ومرنيّ In Day His family Hit Promised Sustained yEE yummh Times In laughter ~ Twish Raised Wounds " Gfyyyyyyyyyyyyt "	None	None	None	None	None	Ƭɧ₳ϻҽℛ	JOCKEY_9	Arabic	English	2012-12-23	\N	\N	0.0666666666667	47.90716075	29.24355554
171309718600556544	omw 2 gym	2012-02-19 19:06:34	0	0101000020E61000009ADC5AEC97034840042B1C7BD5433D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	: ۆإلِِـَِـَي بـ دنِيـتــهہَ ( عـنـزيـہَ ) ؤش يبـي أكثثثثثر ♥ ؛$   ❤♥❤	443437328	None	N.,'AL-NABHAN	Nbhano	omw 2 gym none none none n.,'al-nabhan none : ۆإلِِـَِـَي بـ دنِيـتــهہَ ( عـنـزيـہَ ) ؤش يبـي أكثثثثثر ♥ ؛$  ❤♥❤ nbhano	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	omw 2 gym	omw 2 gym	None	None	None	ۆ"iliiiaay In dniythہa e"nzyہa u"sh yby "akthththththr ♥ ؛  ❤♥❤	None	NR "AL-NABHAN	Nbhano	English	\N	2013-01-08	\N	\N	0	48.02807383	29.26497621
172620910195507200	I just ousted Sameh T. as the mayor of The Agency - Emirates Towers on @foursquare! http://t.co/Jo70ukQC	2012-02-23 09:56:46	0	0101000020E6100000260107401EA44B403AAAFD4AA5373940	None	@foursquare	0	0	None	http://4sq.com/bZ6ltI	None	None	None	None	None	None	None	None	Hospitality Distribution Executive, Apple Fan, Porsche Enthusiast, Love Rolex Watches, Husband & Father	21996015	ÜT: 25.186679,55.279331	Oliver Fasching	revilo77	i just ousted sameh t. as the mayor of the agency - emirates towers on @foursquare! http://t.co/jo70ukqc none @foursquare none oliver fasching none hospitality distribution executive, apple fan, porsche enthusiast, love rolex watches, husband & father revilo77	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	I just ousted Sameh T as the major of The Agency - Emirates Towers on foursquare http t co Jo70ukQC	I just ousted Sameh T as the major of The Agency - Emirates Towers on foursquare http t co Jo70ukQC	None	foursquare	None	Hospitality Distribution Executive Apple Fan Porsche Enthusiast Love Rolex Watches Husband Father	ÜT 25 186679 55 279331	Oliver Carnival	revilo77	English	French,Spanish	2013-01-08	\N	\N	0.0625	55.28217316	25.21736592
