id	text	created_at	rt_count	point_geom	hashtag	mentions	in_reply_to_id	in_reply_user_id	in_reply_user_screen_name	link	place_country	place_country_code	place_full_name	place_id	place_name	place_street_address	place_type	place_url	user_description	user_id	user_location	user_name	user_screen_name	translated	source	text_translated	text_translit	hashtag_translit	mentions_translit	in_reply_to_user_screen_name_translit	user_description_translit	user_location_translit	user_name_translit	user_screen_name_translit	lang_primary	lang_secondary	date_translated	geo_country	geo_cocom	sentiment	longitude	latitude
167347827591221248	٠٠\n\nاللهم انا لنا اخوان قد تنكر لهم عبد من عبادك\nفسامهم اشد العذاب وتجبر وبغى عليهم\n\nاللهم فانتصر لهم وكن معهم يالله..،\n\n#Syria #Homs #Hama	2012-02-08 20:43:25	0	0101000020E6100000A6176B6E3BFD4640BAB05EDAAA6B3C40	#Syria #Homs #Hama	None	0	0	None	None	None	None	None	None	None	None	None	None	معلم في وزارة التربية والتعليم••.                             اعشق الادبيات حد الثمالة••.                                       اكتب واقرأ ما يروق لي••	384474661	السعودية - حفرالباطن	محسن الشمري	Qwertyuiop2211	٠٠ اللهم انا لنا اخوان قد تنكر لهم عبد من عبادك فسامهم اشد العذاب وتجبر وبغى عليهم اللهم فانتصر لهم وكن معهم يالله..، #syria #homs #hama #syria #homs #hama none none محسن الشمري none معلم في وزارة التربية والتعليم••. اعشق الادبيات حد الثمالة••. اكتب واقرأ ما يروق لي•• qwertyuiop2211	<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	٠٠ O God I for us Akhavan The worry Abd be disguised from "ebadk So poisonous their the tough suffering and forces wbGY on them O God so the worry triumphs and is with them yaallh ، Syria Homs Hama	٠٠ O God I For us Akhavan Already Be disguised The worry Worshipped From "ebadk So poisonous their Tightens The suffering Forces wbGY High their O God So triumphed The worry Shelter With them yaallh ، Syria Homs Hama	Syria Homs Hama	None	None	Teacher In Ministry The education The education•• Couples Literary Restricted The residue•• Writes Avowed What Clarifies For me••	Saudi Arabia - HfraalbaaTn	Mohsen Al-Shammari	Qwertyuiop2211	Arabic	English,Farsi,(Catalan),German	2012-12-23	\N	\N	-0.388888888889	45.9783762	28.42057576
166968740200722432	@Dr_alqarnee \nيا شيخ أني عاجز أني التزم بقضاء صلاة الفجر في المسجد . ساعدني بنصيحة	2012-02-07 19:37:04	0	0101000020E6100000DE6EAC38939843403AFF3C2E26833540	None	@Dr_alqarnee	166968145834283008	242245578	Dr_alqarnee	None	None	None	None	None	None	None	None	None	None	185227639	None	aziz	marchoudsa	@dr_alqarnee يا شيخ أني عاجز أني التزم بقضاء صلاة الفجر في المسجد . ساعدني بنصيحة none @dr_alqarnee none aziz none none marchoudsa	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.19199284	21.51230134
167347822457401345	@Meetoo0oo \nانا ويزيد وابو ساير \n\nوابو هندي نتشاور عشان السفر \n\nتقريبا في ٨ من شهر ٥ جهز حالك	2012-02-08 20:43:24	0	0101000020E610000077ED98DBB9174940494F2E1909493A40	None	@Meetoo0oo	167347363264987137	322467031	Meetoo0oo	None	None	None	None	None	None	None	None	None	انا للحياة سعاده بصحبة من يغردون...في كوكب الرقي الذي انتمي له	367604378	None	محمد العلياني	abo_dandan	@meetoo0oo انا ويزيد وابو ساير وابو هندي نتشاور عشان السفر تقريبا في ٨ من شهر ٥ جهز حالك none @meetoo0oo none محمد العلياني none انا للحياة سعاده بصحبة من يغردون...في كوكب الرقي الذي انتمي له abo_dandan	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Meetoo0oo I and increases and Abu Other Abu is Indian nests of the trip consult about in ٨ From City ٥ Prepared deep-black	Meetoo0oo I Increases Abu Other Abu Indian Consults Nests The trip About In ٨ From City ٥ Prepared Deep-black	None	Meetoo0oo	Meetoo0oo	I For the life se"aadh Accompanied by From Sings In Planet The progress Who Belonged Have fun	None	Mohammed aale"lyaany	abo_dandan	Arabic	English,Farsi	2012-12-23	\N	\N	-0.125	50.18535943	26.28529508
172742087412944897	@apoygc kimi dovuyoruz kardesim	2012-02-23 17:58:17	0	0101000020E61000003FE67FC978104240D7297F8C731C4240	None	@apoygc	172741142717276160	350533774	apoygc	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Hep normal bir insan olmak istedim ama başaramadım o.O	220805437	Dünya'nın öbür ucu	Kağan Aytek Dinçer	KaganAytek	@apoygc kimi dovuyoruz kardesim none @apoygc turkey kağan aytek dinçer turkey hep normal bir insan olmak istedim ama başaramadım o.o kaganaytek	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	@apoygc Who dovuyoruz Doin"	@apoygc Who dovuyoruz Doin"	None	@apoygc	apoygc	Always normal A Human Emphasis I wanted But başaramadım  	World " of I" m on The tip.	Kağan Aytek Dinçer	KaganAytek	English	Turkish	2012-08-12	\N	\N	0	36.12868613	36.22227627
166980995210420224	@Loljaa mrrra katkoot	2012-02-07 20:25:46	0	0101000020E6100000D631740DAFC3434061AC0C36B7743840	None	@Loljaa	166977849977356288	203472200	Loljaa	None	None	None	None	None	None	None	None	None	5th year medical student,\r\nBorn on 7th Jan\r\nأحب التضاد,يعجبني التعامل مع الناس بذكاء ودهاء ..أعيش يومي فقط ,فاشله اجتماعيا.اقدر محمد عبده	390770750	Madinah	BoshraAlharthi	BoshraAlharthi	@loljaa mrrra katkoot none @loljaa none boshraalharthi none 5th year medical student, born on 7th jan أحب التضاد,يعجبني التعامل مع الناس بذكاء ودهاء ..أعيش يومي فقط ,فاشله اجتماعيا.اقدر محمد عبده boshraalharthi	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.52877968	24.45592058
167347812621750273	@Aldaghmani لي الشرف بمتابعتك	2012-02-08 20:43:22	0	0101000020E6100000E7BF6AD918DC4740ECF4490FBF513D40	None	@Aldaghmani	0	0	None	None	None	None	None	None	None	None	None	None	سياسي محنك ينتمي إلى قبيلة مطير من أهدافي تحقيق الكونفدرالية الأسلامية ونصرة الشعب السوري ودعم وإظهار الحق وهداية وزهق الباطل ومحي الملحدين من الوجود	449940429	Q8	مرزوق الصعيري	Marzoog_305	@aldaghmani لي الشرف بمتابعتك none @aldaghmani none مرزوق الصعيري none سياسي محنك ينتمي إلى قبيلة مطير من أهدافي تحقيق الكونفدرالية الأسلامية ونصرة الشعب السوري ودعم وإظهار الحق وهداية وزهق الباطل ومحي الملحدين من الوجود marzoog_305	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Aldaghmani For me your the honor in continuation	Aldaghmani For me The honor In your continuation	None	Aldaghmani	None	Politician Experienced Belongs To Tribe Rainy From My goals Investigation The confederate aal"aslaamyt Victory people The walls Supporting Exposure Followed whdaayt wzhq Invalid Yolks The atheists From The presence	Q8	Marzouk aalSe"yry	Marzoog_305	Arabic	English	2012-12-23	\N	\N	0	47.71950834	29.31932159
167347769349111808	@shALMERSHED \nيلي تقوم الصبح وتطالع جهازك \nيابخت جهازك يوم شاف رسمك\n\nيصبحك كل صبح ويلامس شفاتك\nماهو حسد لكن في القلب حسره	2012-02-08 20:43:12	0	0101000020E61000007164924F97FC474081B2C62CBD533D40	None	@shALMERSHED	167257492043206656	173174837	shALMERSHED	None	None	None	None	None	None	None	None	None	حنا حمينا الدار يوم انها طين وحنا حكمناها بوقت الامارة\n	131621169	ÜT: 29.319166,47.980518	Bo Fahad	Mohamed_Alameer	@shalmershed يلي تقوم الصبح وتطالع جهازك يابخت جهازك يوم شاف رسمك يصبحك كل صبح ويلامس شفاتك ماهو حسد لكن في القلب حسره none @shalmershed none bo fahad none حنا حمينا الدار يوم انها طين وحنا حكمناها بوقت الامارة mohamed_alameer	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	shALMERSHED Follows the morning straightens and your device reads yaabxt your device healing day your drawing becomes you all Morning Touchs shfaatk maahw envy hit in the turning his fatigue	shALMERSHED Follows Straightens The morning Reads Your device yaabxt Your device Day Healing Your drawing Becomes you All Morning Touchs shfaatk maahw Envied Hit In The turning His fatigue	None	shALMERSHED	shALMERSHED	Long for Protected The house Day Ended Clayed Curved Appoint as ruler her Trumpet The Emirate	ÜT 29 319166 47 980518	Will Fahad	Mohamed_Alameer	Arabic	English,Farsi	2012-12-23	\N	\N	0	47.97336764	29.32710533
166968729224216576	اكبر انجازات محمد بن داخل توقيع العقود وإلغاء العقود الله يعين عشاق هذا الكيان...	2012-02-07 19:37:01	0	0101000020E61000005BE212912BA143403944BB8E616C3540	None	None	0	0	None	None	None	None	None	None	None	None	None	None		378174485		Abdallah	abdallahshehri	اكبر انجازات محمد بن داخل توقيع العقود وإلغاء العقود الله يعين عشاق هذا الكيان... none none none abdallah none abdallahshehri	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.25914205	21.42336361
167347768946462720	أعظم الظلم و والجهل . . !\nأن تطلب التعظيم والتوقير من الناس \nوقلبگ . . . خال من تعظيم الله !\n\n\\" ابن القيم \\"\n#q8	2012-02-08 20:43:11	0	0101000020E6100000FC63CEF159E84740E3C798BB96503D40	#q8	None	0	0	None	None	None	None	None	None	None	None	None	None	فواز فاضل، السلفي معتقداً، الشمري نسباً، الكويتي داراً، الحنبلي مذهباً	233847642	في قلب من احبني	فواز فاضل الشمري	fawaz_ramz	أعظم الظلم و والجهل . . ! أن تطلب التعظيم والتوقير من الناس وقلبگ . . . خال من تعظيم الله ! \\" ابن القيم \\" #q8 #q8 none none فواز فاضل الشمري none فواز فاضل، السلفي معتقداً، الشمري نسباً، الكويتي داراً، الحنبلي مذهباً fawaz_ramz	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Bones oppressive And The ignorance "an the glorification and the reverence the people demands wqlbگ uncle from glorification Allah " Son valuable " q8	Glorifies The injustice And The ignorance That Demands The glorification The reverence From The people wqlbگ Uncle From Glorification Allah " Builds The values " q8	q8	None	None	Fawaz Fadil, The ancestors Believed, Al-Shammari Attributed, The Kuwaiti Revolved, aalHnbly Belief	In Turn over From Liked me	Fawaz Fadil Al-Shammari	fawaz_ramz	Arabic	English,Farsi	2012-12-23	\N	\N	0	47.81524489	29.3148
167347758242607105	@1895dxb \nلقيت برغرفيول فاتح ، شكرًا	2012-02-08 20:43:09	0	0101000020E61000001CB179C93D914B40D46E89961B143940	None	@1895dxb	167344250713948160	169623079	1895dxb	None	None	None	None	None	None	None	None	None	I'm Not Superman,i'm a simple man going thru what everyone going thru(LIFE), but i look @ the postive side of things ,So ambitious with an Unorthodox spirit.	22480998	K.S.A - Riyadh	BADER	CHESSMOVE14	@1895dxb لقيت برغرفيول فاتح ، شكرًا none @1895dxb none bader none i'm not superman,i'm a simple man going thru what everyone going thru(life), but i look @ the postive side of things ,so ambitious with an unorthodox spirit. chessmove14	<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	1895dxb Found brGrfywl Victorious ، Thanked	1895dxb Found brGrfywl Victorious ، Thanked	None	1895dxb	1895dxb	And " m Not Superman and " m a simple one going thru what everyone going thru LIFE but i look the postive side of things So ambitious with an Unorthodox spirit	K S A - Riyadh	BADER	CHESSMOVE14	Arabic	Spanish,Farsi,English	2012-12-23	\N	\N	0	55.13469809	25.07854596
166989836580962304	http://65.49.33.55/ef/f9/eff972df1f23e16fa7d6c486b4b2d01f/ba124807/eff9_w_2.3gp?PIN:21DD82A9c=116216783&u=659055493&s=BL4_Xo	2012-02-07 21:00:54	0	0101000020E610000006F6B956D2C74B408A1CA6A6F2A03740	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	389525351	None	alefari rumaidan	Uae1996	http://65.49.33.55/ef/f9/eff972df1f23e16fa7d6c486b4b2d01f/ba124807/eff9_w_2.3gp?pin:21dd82a9c=116216783&u=659055493&s=bl4_xo none none none alefari rumaidan none none uae1996	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	55.56110653	23.62870256
166975612454576128	@almriseul \n\nhttp://t.co/8DSIiojf لايفوتك المقطع	2012-02-07 20:04:22	0	0101000020E61000008EAF3DB324624740524C39BAA5953840	None	@almriseul	166965773997326337	251352535	almriseul	http://is.gd/H9BFuc	None	None	None	None	None	None	None	None	None	408589493	None	abdulaziz	azzzooozzzy	@almriseul http://t.co/8dsiiojf لايفوتك المقطع none @almriseul none abdulaziz none none azzzooozzzy	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	46.766745	24.58456005
167347754773913602	لن اعاتب احداً ابدا .. كونوا كما تريدون #Asra3Sre3	2012-02-08 20:43:08	0	0101000020E61000007233DC80CFFF4740E57E87A240573D40	#Asra3Sre3	None	0	0	None	None	None	None	None	None	None	None	None	None	A-N-O-U-D = [A]m [N]ot [O]ut off [U]r [D]reams ☺ // !عنادي يميزني ادري مضيعني بس طبعي وعاجبني	263798707	Kw	Anoud Allogani ♥Y♂	3anoodo	لن اعاتب احداً ابدا .. كونوا كما تريدون #asra3sre3 #asra3sre3 none none anoud allogani ♥y♂ none a-n-o-u-d = [a]m [n]ot [o]ut off [u]r [d]reams ☺ // !عنادي يميزني ادري مضيعني بس طبعي وعاجبني 3anoodo	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	aae"aatb one never formed just as wants Asra3Sre3	 aae"aatb One Never Formed Just as Wants Asra3Sre3	Asra3Sre3	None	None	A-N-O-U-D = A m NR ot  ut off In r D reams ☺ Stubborness Distinguishes me Runs me mDye"ny Enough Natural we"aajbny	KW	Anoud Allogani ♥Y♂	3anoodo	Arabic	English	2012-12-23	\N	\N	0	47.99852	29.34083
166970504207548416	@BreikatAbdullah So you're coming to Dubai soon right?	2012-02-07 19:44:05	0	0101000020E6100000E7F05A536A2D4B40923534AF347A3840	None	@BreikatAbdullah	166969356796952576	331881415	BreikatAbdullah	None	None	None	None	None	None	None	None	None	I got artificial intelligence so don't try to overcome me .. @MassariOnline Biggest Fan	123355473	Amman and Abu Dhabi 	Anas Rizeq	aRizeq	@breikatabdullah so you're coming to dubai soon right? none @breikatabdullah none anas rizeq none i got artificial intelligence so don't try to overcome me .. @massarionline biggest fan arizeq	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	54.3548073	24.4773664
167347752144093186	@Abdulaziz_Ghali hhahahahha chub	2012-02-08 20:43:07	0	0101000020E610000096E703FA2BC44940A51C06D249493940	None	@Abdulaziz_Ghali	167233347171524608	257555103	Abdulaziz_Ghali	None	None	None	None	None	None	None	None	None	Im a Contracts and Civil Engineer who likes the simpler things in life.  والأهم فيروزي 100%	32760414	ÜT: 25.286649,51.532557	Mohammed Al-Jufairi	Halawala	@abdulaziz_ghali hhahahahha chub none @abdulaziz_ghali none mohammed al-jufairi none im a contracts and civil engineer who likes the simpler things in life. والأهم فيروزي 100% halawala	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Abdulaziz_Ghali hhahahahha chub	Abdulaziz_Ghali hhahahahha chub	None	Abdulaziz_Ghali	Abdulaziz_Ghali	In a Contracts and Civil Engineer who likes the simpler things in life Important Turquoises 100%	ÜT 25 286649 51 532557	Mohammed Al-Jufairi	Halawala	English	French	2012-12-23	\N	\N	0	51.53259206	25.28628266
167347737040404480	“@suliman6566: للتبرع لسوريا\nالهيئة الخيرية\n١٨٠٨٣٠٠\n\nجمعية النوري\n١٨٠٢٤٤٤\n\nجمعية فهد الاحمد\n٦٦٧٧٩٣٤٦\n\nدكتور شافي\n٩٩٦٧٧٧٦٢\n\n#kuwait #Syira \n”	2012-02-08 20:43:04	0	0101000020E610000064134F2CA60748402C8F24F72A4B3D40	#kuwait #Syira	@suliman6566	0	0	None	None	None	None	None	None	None	None	None	None	( مغرد اسلامي ) فهد الدغام	366708198	الكويت	فهد الدغام 	fahad_aldgam	“@suliman6566: للتبرع لسوريا الهيئة الخيرية ١٨٠٨٣٠٠ جمعية النوري ١٨٠٢٤٤٤ جمعية فهد الاحمد ٦٦٧٧٩٣٤٦ دكتور شافي ٩٩٦٧٧٧٦٢ #kuwait #syira ” #kuwait #syira @suliman6566 none فهد الدغام  none ( مغرد اسلامي ) فهد الدغام fahad_aldgam	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	“ suliman6566 For the beautiful contribution the poles charitable ١٨٠٨٣٠٠ Association of the lights ١٨٠٢٤٤٤ Association of Fahad Al-Ahmad ٦٦٧٧٩٣٤٦ Healing doctor ٩٩٦٧٧٧٦٢ kuwait Syira ”	“ suliman6566 For the contribution The Syrian The organization Charitable ١٨٠٨٣٠٠ Association The lights ١٨٠٢٤٤٤ Association Fahad Al-Ahmad ٦٦٧٧٩٣٤٦ Doctor Healing ٩٩٦٧٧٧٦٢ kuwait Syira ”	kuwait Syira	suliman6566	None	Singing Islam  Fahad aaldGaam 	Kuwait	 Fahad aaldGaam 	fahad_aldgam	Arabic	English	2012-12-23	\N	\N	0.76	48.0597587	29.29362435
167347710146527233	Elyom moody zft o bdal ma Omy t3dl'h zft'h akthr o akthr ! #ThankYouMum -.-"	2012-02-08 20:42:57	0	0101000020E6100000B4686C75DACD4940BC35FAE29C2F3940	#ThankYouMum	None	0	0	None	None	None	None	None	None	None	None	None	None	كآنـك تـبي الـزيـن كلـه والصآحب الى ماتملـه .. درب [الوكـرة] لازم تـدلـه ♥ ;)..Queen of May ;$ .. HALA MADRID ♔.. GGMU .. ALRAYYAN *-* VAMOS RAFA !! ♥	401390716	AlWakra - Qatar ♡	Aisha Almuftah ♡	3asha_10	elyom moody zft o bdal ma omy t3dl'h zft'h akthr o akthr ! #thankyoumum -.-" #thankyoumum none none aisha almuftah ♡ none كآنـك تـبي الـزيـن كلـه والصآحب الى ماتملـه .. درب [الوكـرة] لازم تـدلـه ♥ ;)..queen of may ;$ .. hala madrid ♔.. ggmu .. alrayyan *-* vamos rafa !! ♥ 3asha_10	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Elyom moody zft  bdal but Omy t3dl " H zft " H akthr  akthr ThankYouMum - -"	Elyom moody zft  bdal but Omy t3dl " H zft " H akthr  akthr ThankYouMum - -"	ThankYouMum	None	None	As your time Repents me Al-Zein All him waalSEEHb To maatmlh Trained aalwkrt Necessary Indicates him ♥ Queen of May HALA MADRID ♔ GGMU ALRAYYAN *-* WE GO RAFA ♥	AlWakra - Qatar ♡	Aisha Almuftah ♡	3asha_10	English	Portuguese,French,Italian	2012-12-23	\N	\N	0	51.60822933	25.18598765
172756489000329217	Mustafa yumlu asiri hata yapiyor	2012-02-23 18:55:31	0	0101000020E61000000C9AF1110C2F424042D1973938404240	None	None	0	0	None	None	Turkey	TR	Turkey	682c5a667856ef42	Turkey	None	country	http://api.twitter.com/1/geo/id/682c5a667856ef42.json	Trabzon ve Trabzonspor Aşığı :)	398599287	Trabzon/Hatay/Van	Mehmet Ziya Bahadır	mehmetbhdr61	mustafa yumlu asiri hata yapiyor none none turkey mehmet ziya bahadır turkey trabzon ve trabzonspor aşığı :) mehmetbhdr61	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	Mustafa yumlu asiri hata ,	Mustafa yumlu asiri hata ,	None	None	None	Trabzon And. .. Trabzonspor Happened )	Trabzon Hatay Of	Mehmet Ziya Bahadır	mehmetbhdr61	Turkish	English,(Swahili)	2012-08-12	\N	\N	0	36.36755585	36.50171585
166970505444859905	ضايع وسط الهواجس و الظلام\n\nفي عيونه ياااه .. يا كثر الهموم	2012-02-07 19:44:05	0	0101000020E610000063B83A0062614740AA3CEC4B57D03840	None	None	0	0	None	None	None	None	None	None	None	None	None	None	الإنـسـان دون أمـل كـنـبـات دون مـاء ..... ودون إبـتـسـامـة كـوردة دون رائـحـة \r\nالانـسـان دون إيـمـان وحـش فـي قـطـيـع لا يـرحـم	47347650	Riyadh	فيصل القاسم	AlQasimFaisal	ضايع وسط الهواجس و الظلام في عيونه ياااه .. يا كثر الهموم none none none فيصل القاسم none الإنـسـان دون أمـل كـنـبـات دون مـاء ..... ودون إبـتـسـامـة كـوردة دون رائـحـة الانـسـان دون إيـمـان وحـش فـي قـطـيـع لا يـرحـم alqasimfaisal	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	46.76080325	24.81383204
167347704769421312	@iPoonampandey is on 50 most desirable women in india list #36	2012-02-08 20:42:56	0	0101000020E6100000E883656CE807484082435EC598543D40	None	@iPoonampandey	0	0	None	None	None	None	None	None	None	None	None	None	Banking by Profession\r\nMovie Maniac by Choice \r\nI hope the two gel well so i dont screw my life :)\r\n#uglytruth 	63955448	Sand Castle @  Kuwait & Bombay	Abbas Ali 	its_me_abyss	@ipoonampandey is on 50 most desirable women in india list #36 none @ipoonampandey none abbas ali none banking by profession movie maniac by choice i hope the two gel well so i dont screw my life :) #uglytruth its_me_abyss	<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster for Android</a>	iPoonampandey is on 50 most desirable women in india list 36	iPoonampandey is on 50 most desirable women in india list 36	None	iPoonampandey	None	Banking by Profession Movie Maniac by Choice I hope the two gel well so i of which screw my life uglytruth	Sand Castle Kuwait Bombay	Abbas Ali	its_me_abyss	English	\N	2012-12-23	\N	\N	0.5	48.0617805	29.3304561
167347667750486016	: القلب يشكي غيابك وانت ماتدري\nوالع'ين من ساعة التوديع مارتاحت\n\nكفيت حزني عن العذال في صدري\nوحاولت في دمعتي لكنها طاحت”🌹	2012-02-08 20:42:47	0	0101000020E6100000C3F0745BE0114940323CF6B358663A40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	بعض البشر لا راح فرقاه منسي وبعض البشر أن غاب عني تضايقت  وش فايده تقسي والأيام تقسي ودك نعيش البُعد ونضيع الوقت ؟؟  	451663615	None	abu noorh	AbuNirh	: القلب يشكي غيابك وانت ماتدري والع'ين من ساعة التوديع مارتاحت كفيت حزني عن العذال في صدري وحاولت في دمعتي لكنها طاحت”🌹 none none none abu noorh none بعض البشر لا راح فرقاه منسي وبعض البشر أن غاب عني تضايقت وش فايده تقسي والأيام تقسي ودك نعيش البُعد ونضيع الوقت ؟؟ abunirh	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	The turning complains your absence Van maatdry waale" " yen from hour the farewell maartaaHt sadnesses sufficed about aale"dhaal in chest and her tears tried in for shelter wandered” 🌹	The turning Complains Your absence Van maatdry waale" " yen From Hour The farewell maartaaHt Sufficed Sadnesses About aale"dhaal In Chest Tried In Tears For her shelter Wandered” 🌹	None	None	None	Some The human being  Went So charmed him Forgotten Some The human being That Vanished Meant tDaayqt wsh Profit Hardens The days Hardens Your affection Lives The distance Get lost The time ؟؟	None	abu noorh	AbuNirh	Arabic	Farsi	2012-12-23	\N	\N	0	50.13965934	26.399791
167347644354658304	“@WardtOtaiba: ،\n\n\nعلمتني كيف أعشقك وأتمنـآك..،\n\nونسيت مآ علمتنـي كيـف / أتوبـك..!!\n\n\n\n.،”\n\nياسلام عليج	2012-02-08 20:42:42	0	0101000020E61000006BABA3F4161548405CD1DEC76EF03C40	None	@WardtOtaiba	0	0	None	None	None	None	None	None	None	None	None	None	None	366265700	Kuwait	بندر العتيبي	Bandar_Otaibi	“@wardtotaiba: ، علمتني كيف أعشقك وأتمنـآك..، ونسيت مآ علمتنـي كيـف / أتوبـك..!! .،” ياسلام عليج none @wardtotaiba none بندر العتيبي none none bandar_otaibi	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	“ WardtOtaiba ، Knew me how enamored your w"atmnEEk ، Forgot mEE knew me how repents you ،”   yaaslaam e"lyj	“ WardtOtaiba ، Knew me How Enamored your w"atmnEEk ، Forgot mEE Knew me How Repents you ،”   yaaslaam e"lyj	None	WardtOtaiba	None	None	Kuwait	Seaport Al-Otaibi	Bandar_Otaibi	Arabic	English	2012-12-23	\N	\N	0	48.16476305	28.93919038
166975605051629568	At @benjacob — http://t.co/4vUuOOnp	2012-02-07 20:04:21	0	0101000020E6100000EFB902C0677A524042AA72EB7F913240	None	@benjacob	0	0	None	http://path.com/p/3UBDdZ	None	None	None	None	None	None	None	None	Designer, Antisocial, roughly 12 tweets a day.	8833242	--	Ben Jacob	benjacob	at @benjacob — http://t.co/4vuuoonp none @benjacob none ben jacob none designer, antisocial, roughly 12 tweets a day. benjacob	<a href="http://path.com/" rel="nofollow">Path 2.0</a>	At benjacob — http t co 4vUuOOnp	At benjacob — http t co 4vUuOOnp	None	benjacob	None	Designer Antisocial roughly 12 tweets a day	--	Ben Jacob	benjacob	English	\N	2012-12-24	\N	\N	0	73.9125824	18.56835815
167003406551089153	I'm at Dawar el-Omda http://t.co/dKo0PyJh	2012-02-07 21:54:49	0	0101000020E61000001A0C7DC9A9D64040C5FFA18945653B40	None	None	0	0	None	http://4sq.com/zhzMsj	None	None	None	None	None	None	None	None	None	387589896	el Gouna/Egypt	Thomas Gross	ThomasGross3	i'm at dawar el-omda http://t.co/dko0pyjh none none none thomas gross none none thomasgross3	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	I'm at Dawar ell-Omda http://t.co/dKo0PyJh	\N	None	None	None	None	el Gouna/Egypt	Thomas Gross	ThomasGross3	English	Polish,Dutch,Spanish,German	2013-01-18	\N	\N	0	33.67705649	27.39559231
167347642664366080	@falsaai omg how can u buy this a9lan in the first place!!! U need @joanrivers ASAP	2012-02-08 20:42:41	0	0101000020E61000007938473E2BC44940411F97FE46493940	None	@falsaai @JoanRivers	167347032653176832	38740971	falsaai	None	None	None	None	None	None	None	None	None	Im a Contracts and Civil Engineer who likes the simpler things in life.  والأهم فيروزي 100%	32760414	ÜT: 25.286649,51.532557	Mohammed Al-Jufairi	Halawala	@falsaai omg how can u buy this a9lan in the first place!!! u need @joanrivers asap none @falsaai @joanrivers none mohammed al-jufairi none im a contracts and civil engineer who likes the simpler things in life. والأهم فيروزي 100% halawala	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	falsaai omg how can in buy this a9lan in the first place In need joanrivers ASAP	falsaai omg how can in buy this a9lan in the first place In need joanrivers ASAP	None	falsaai JoanRivers	falsaai	In a Contracts and Civil Engineer who likes the simpler things in life Important Turquoises 100%	ÜT 25 286649 51 532557	Mohammed Al-Jufairi	Halawala	English	Croatian	2012-12-23	\N	\N	0.25	51.53256968	25.28623954
